fold,split,dataset_index,step,year,time_index,timestamp,iy,ix,score,lat,lon,track_id,track_point_index
4,holdout,4772,4772,2008,988,2008-09-04 00:00:00,51,8,0.5085961818695068,34.035014198127385,265.78125,806,35
4,holdout,4772,4772,2008,988,2008-09-04 00:00:00,68,41,0.8357330560684204,22.105218944378297,288.984375,807,25
4,holdout,4772,4772,2008,988,2008-09-04 00:00:00,69,67,0.9895958304405212,21.403466104006032,307.265625,808,20
4,holdout,4772,4772,2008,988,2008-09-04 00:00:00,79,97,0.8800966739654541,14.385936991185577,328.359375,809,5
4,holdout,4773,4773,2008,989,2008-09-04 06:00:00,50,8,0.5122244954109192,34.736766626375314,265.78125,806,36
4,holdout,4773,4773,2008,989,2008-09-04 06:00:00,66,40,0.8487178683280945,23.508724578050025,288.28125,807,26
4,holdout,4773,4773,2008,989,2008-09-04 06:00:00,68,64,0.9984349608421326,22.105218944378297,305.15625,808,21
4,holdout,4773,4773,2008,989,2008-09-04 06:00:00,78,96,0.8946399688720703,15.087689951625487,327.65625,809,6
4,holdout,4774,4774,2008,990,2008-09-04 12:00:00,65,39,0.88619464635849,24.210477369907913,287.578125,807,27
4,holdout,4774,4774,2008,990,2008-09-04 12:00:00,68,61,0.9993534684181212,22.105218944378297,303.046875,808,22
4,holdout,4774,4774,2008,990,2008-09-04 12:00:00,78,95,0.8877723217010498,15.087689951625487,326.953125,809,7
4,holdout,4775,4775,2008,991,2008-09-04 18:00:00,64,37,0.9018336534500122,24.912230144110378,286.171875,807,28
4,holdout,4775,4775,2008,991,2008-09-04 18:00:00,67,60,0.996092975139618,22.80697176929579,302.34375,808,23
4,holdout,4775,4775,2008,991,2008-09-04 18:00:00,76,94,0.876211941242218,16.49119584364021,326.25,809,8
4,holdout,4776,4776,2008,992,2008-09-05 00:00:00,62,36,0.9203518033027648,26.3157356363728,285.46875,807,29
4,holdout,4776,4776,2008,992,2008-09-05 00:00:00,65,58,0.9996178150177002,24.210477369907913,300.9375,808,24
4,holdout,4776,4776,2008,992,2008-09-05 00:00:00,76,94,0.8416903018951416,16.49119584364021,326.25,809,9
4,holdout,4777,4777,2008,993,2008-09-05 06:00:00,60,33,0.9440019130706788,27.719241048181015,283.359375,807,30
4,holdout,4777,4777,2008,993,2008-09-05 06:00:00,65,56,0.9993616938591005,24.210477369907913,299.53125,808,25
4,holdout,4777,4777,2008,993,2008-09-05 06:00:00,75,93,0.8259425759315491,17.192948774143428,325.546875,809,10
4,holdout,4778,4778,2008,994,2008-09-05 12:00:00,58,32,0.9501071572303772,29.122746372349823,282.65625,807,31
4,holdout,4778,4778,2008,994,2008-09-05 12:00:00,64,54,0.9997019171714784,24.912230144110378,298.125,808,26
4,holdout,4778,4778,2008,994,2008-09-05 12:00:00,74,92,0.8148298263549805,17.89470169357287,324.84375,809,11
4,holdout,4779,4779,2008,995,2008-09-05 18:00:00,56,30,0.9706522822380066,30.52625160109792,281.25,807,32
4,holdout,4779,4779,2008,995,2008-09-05 18:00:00,64,51,0.9992673993110656,24.912230144110378,296.015625,808,27
4,holdout,4779,4779,2008,995,2008-09-05 18:00:00,74,91,0.7644283175468445,17.89470169357287,324.140625,809,12
4,holdout,4780,4780,2008,996,2008-09-06 00:00:00,54,30,0.9660977125167848,31.929756725971256,281.25,807,33
4,holdout,4780,4780,2008,996,2008-09-06 00:00:00,65,50,0.999196231365204,24.210477369907913,295.3125,808,28
4,holdout,4780,4780,2008,996,2008-09-06 00:00:00,74,90,0.6698919534683228,17.89470169357287,323.4375,809,13
4,holdout,4781,4781,2008,997,2008-09-06 06:00:00,52,30,0.8979960083961487,33.33326173775553,281.25,807,34
4,holdout,4781,4781,2008,997,2008-09-06 06:00:00,65,48,0.988504946231842,24.210477369907913,293.90625,808,29
4,holdout,4781,4781,2008,997,2008-09-06 06:00:00,74,90,0.6443530321121216,17.89470169357287,323.4375,809,14
4,holdout,4782,4782,2008,998,2008-09-06 12:00:00,49,31,0.8341601490974426,35.43851902108631,281.953125,807,35
4,holdout,4782,4782,2008,998,2008-09-06 12:00:00,66,46,0.8757825493812561,23.508724578050025,292.5,808,30
4,holdout,4782,4782,2008,998,2008-09-06 12:00:00,74,89,0.5384122133255005,17.89470169357287,322.734375,809,15
4,holdout,4783,4783,2008,999,2008-09-06 18:00:00,46,33,0.7848899364471436,37.543775988799446,283.359375,807,36
4,holdout,4783,4783,2008,999,2008-09-06 18:00:00,68,44,0.9153127670288086,22.105218944378297,291.09375,808,31
4,holdout,4783,4783,2008,999,2008-09-06 18:00:00,74,89,0.5334631204605103,17.89470169357287,322.734375,809,16
4,holdout,4784,4784,2008,1000,2008-09-07 00:00:00,44,36,0.4740974903106689,38.94728043700707,285.46875,807,37
4,holdout,4784,4784,2008,1000,2008-09-07 00:00:00,69,42,0.9811336398124696,21.403466104006032,289.6875,808,32
4,holdout,4784,4784,2008,1000,2008-09-07 00:00:00,73,88,0.430725634098053,18.59645460135656,322.03125,809,17
4,holdout,4785,4785,2008,1001,2008-09-07 06:00:00,69,40,0.9843873977661132,21.403466104006032,288.28125,808,33
4,holdout,4786,4786,2008,1002,2008-09-07 12:00:00,69,38,0.9913536906242372,21.403466104006032,286.875,808,34
4,holdout,4787,4787,2008,1003,2008-09-07 18:00:00,69,37,0.992971122264862,21.403466104006032,286.171875,808,35
4,holdout,4788,4788,2008,1004,2008-09-08 00:00:00,68,35,0.9959331154823304,22.105218944378297,284.765625,808,36
4,holdout,4789,4789,2008,1005,2008-09-08 06:00:00,69,32,0.9784099459648132,21.403466104006032,282.65625,808,37
4,holdout,4790,4790,2008,1006,2008-09-08 12:00:00,69,32,0.948931097984314,21.403466104006032,282.65625,808,38
4,holdout,4791,4791,2008,1007,2008-09-08 18:00:00,69,30,0.9414492249488832,21.403466104006032,281.25,808,39
4,holdout,4792,4792,2008,1008,2008-09-09 00:00:00,69,28,0.9501929879188538,21.403466104006032,279.84375,808,40
4,holdout,4793,4793,2008,1009,2008-09-09 06:00:00,69,26,0.9350223541259766,21.403466104006032,278.4375,808,41
4,holdout,4794,4794,2008,1010,2008-09-09 12:00:00,68,25,0.9195757508277892,22.105218944378297,277.734375,808,42
4,holdout,4795,4795,2008,1011,2008-09-09 18:00:00,67,23,0.9259560108184814,22.80697176929579,276.328125,808,43
4,holdout,4796,4796,2008,1012,2008-09-10 00:00:00,67,22,0.9198585748672484,22.80697176929579,275.625,808,44
4,holdout,4797,4797,2008,1013,2008-09-10 06:00:00,66,21,0.9429457187652588,23.508724578050025,274.921875,808,45
4,holdout,4798,4798,2008,1014,2008-09-10 12:00:00,66,21,0.9874963760375975,23.508724578050025,274.921875,808,46
4,holdout,4799,4799,2008,1015,2008-09-10 18:00:00,66,20,0.992492139339447,23.508724578050025,274.21875,808,47
4,holdout,4800,4800,2008,1016,2008-09-11 00:00:00,65,19,0.9937455654144288,24.210477369907913,273.515625,808,48
4,holdout,4801,4801,2008,1017,2008-09-11 06:00:00,65,17,0.9916529059410096,24.210477369907913,272.109375,808,49
4,holdout,4802,4802,2008,1018,2008-09-11 12:00:00,64,17,0.9909342527389526,24.912230144110378,272.109375,808,50
4,holdout,4803,4803,2008,1019,2008-09-11 18:00:00,63,15,0.986397922039032,25.613982899870678,270.703125,808,51
4,holdout,4804,4804,2008,1020,2008-09-12 00:00:00,63,13,0.98423033952713,25.613982899870678,269.296875,808,52
4,holdout,4805,4805,2008,1021,2008-09-12 06:00:00,62,12,0.9822561740875244,26.3157356363728,268.59375,808,53
4,holdout,4806,4806,2008,1022,2008-09-12 12:00:00,61,10,0.983737587928772,27.01748835276963,267.1875,808,54
4,holdout,4807,4807,2008,1023,2008-09-12 18:00:00,60,9,0.9780130982398988,27.719241048181015,266.484375,808,55
4,holdout,4808,4808,2008,1024,2008-09-13 00:00:00,60,8,0.9809911251068116,27.719241048181015,265.78125,808,56
4,holdout,4809,4809,2008,1025,2008-09-13 06:00:00,58,7,0.9753401279449464,29.122746372349823,265.078125,808,57
4,holdout,4810,4810,2008,1026,2008-09-13 12:00:00,57,7,0.9513774514198304,29.824498999163094,265.078125,808,58
4,holdout,4811,4811,2008,1027,2008-09-13 18:00:00,55,6,0.853339672088623,31.2280041770759,264.375,808,59
4,holdout,4812,4812,2008,1028,2008-09-14 00:00:00,53,7,0.7064375281333923,32.63150924660778,265.078125,808,60
4,holdout,4813,4813,2008,1029,2008-09-14 06:00:00,50,9,0.7626627683639526,34.736766626375314,266.484375,808,61
4,holdout,4814,4814,2008,1030,2008-09-14 12:00:00,47,12,0.7037533521652222,36.84202370389423,268.59375,808,62
4,holdout,4862,4862,2008,1078,2008-09-26 12:00:00,63,45,0.5338500142097473,25.613982899870678,291.796875,811,1
4,holdout,4863,4863,2008,1079,2008-09-26 18:00:00,62,45,0.5862130522727966,26.3157356363728,291.796875,811,2
4,holdout,4864,4864,2008,1080,2008-09-27 00:00:00,61,45,0.7209029197692871,27.01748835276963,291.796875,811,3
4,holdout,4865,4865,2008,1081,2008-09-27 06:00:00,59,45,0.7960963249206543,28.42099372169186,291.796875,811,4
4,holdout,4866,4866,2008,1082,2008-09-27 12:00:00,56,45,0.8438487648963928,30.52625160109792,291.796875,811,5
4,holdout,4867,4867,2008,1083,2008-09-27 18:00:00,53,44,0.8709560632705688,32.63150924660778,291.09375,811,6
4,holdout,4867,4867,2008,1083,2008-09-27 18:00:00,47,85,0.6703664064407349,36.84202370389423,319.921875,812,1
4,holdout,4868,4868,2008,1084,2008-09-28 00:00:00,49,45,0.9037131667137146,35.43851902108631,291.796875,811,7
4,holdout,4868,4868,2008,1084,2008-09-28 00:00:00,48,85,0.7722553014755249,36.14027138077805,319.921875,812,2
4,holdout,4869,4869,2008,1085,2008-09-28 06:00:00,47,44,0.8906111121177673,36.84202370389423,291.09375,811,8
4,holdout,4869,4869,2008,1085,2008-09-28 06:00:00,47,84,0.7683517932891846,36.84202370389423,319.21875,812,3
4,holdout,4870,4870,2008,1086,2008-09-28 12:00:00,44,45,0.904810667037964,38.94728043700707,291.796875,811,9
4,holdout,4870,4870,2008,1086,2008-09-28 12:00:00,47,82,0.7154266834259033,36.84202370389423,317.8125,812,4
4,holdout,4871,4871,2008,1087,2008-09-28 18:00:00,41,47,0.8946387767791748,41.05253677666179,293.203125,811,10
4,holdout,4871,4871,2008,1087,2008-09-28 18:00:00,46,81,0.7533244490623474,37.543775988799446,317.109375,812,5
4,holdout,4872,4872,2008,1088,2008-09-29 00:00:00,38,48,0.837034285068512,43.15779266533563,293.90625,811,11
4,holdout,4872,4872,2008,1088,2008-09-29 00:00:00,46,78,0.7594664692878723,37.543775988799446,315.0,812,6
4,holdout,4873,4873,2008,1089,2008-09-29 06:00:00,34,50,0.4231142997741699,45.96479969599735,295.3125,811,12
4,holdout,4873,4873,2008,1089,2008-09-29 06:00:00,45,76,0.7750914096832275,38.24552823377385,313.59375,812,7
4,holdout,4874,4874,2008,1090,2008-09-29 12:00:00,45,74,0.7708446383476257,38.24552823377385,312.1875,812,8
4,holdout,4875,4875,2008,1091,2008-09-29 18:00:00,44,73,0.7634387016296387,38.94728043700707,311.484375,812,9
4,holdout,4876,4876,2008,1092,2008-09-30 00:00:00,44,73,0.7348830103874207,38.94728043700707,311.484375,812,10
4,holdout,4877,4877,2008,1093,2008-09-30 06:00:00,43,74,0.6724731922149658,39.649032596592,312.1875,812,11
4,holdout,4878,4878,2008,1094,2008-09-30 12:00:00,41,74,0.5055736303329468,41.05253677666179,312.1875,812,12
4,holdout,4938,4938,2008,1154,2008-10-15 12:00:00,79,46,0.7784463763237,14.385936991185577,292.5,814,1
4,holdout,4939,4939,2008,1155,2008-10-15 18:00:00,78,47,0.877209484577179,15.087689951625487,293.203125,814,2
4,holdout,4940,4940,2008,1156,2008-10-16 00:00:00,77,49,0.9334532022476196,15.789442902620067,294.609375,814,3
4,holdout,4941,4941,2008,1157,2008-10-16 06:00:00,75,51,0.9476127028465272,17.192948774143428,296.015625,814,4
4,holdout,4942,4942,2008,1158,2008-10-16 12:00:00,73,53,0.940814733505249,18.59645460135656,297.421875,814,5
4,holdout,4943,4943,2008,1159,2008-10-16 18:00:00,70,56,0.9219660758972168,20.701713248864344,299.53125,814,6
4,holdout,4944,4944,2008,1160,2008-10-17 00:00:00,67,58,0.9194229245185852,22.80697176929579,300.9375,814,7
4,holdout,4945,4945,2008,1161,2008-10-17 06:00:00,64,60,0.942479968070984,24.912230144110378,302.34375,814,8
4,holdout,4946,4946,2008,1162,2008-10-17 12:00:00,60,61,0.9719156622886658,27.719241048181015,303.046875,814,9
4,holdout,4947,4947,2008,1163,2008-10-17 18:00:00,57,63,0.959459900856018,29.824498999163094,304.453125,814,10
4,holdout,4948,4948,2008,1164,2008-10-18 00:00:00,54,65,0.8916763067245483,31.929756725971256,305.859375,814,11
4,holdout,4949,4949,2008,1165,2008-10-18 06:00:00,52,68,0.8302256464958191,33.33326173775553,307.96875,814,12
4,holdout,4950,4950,2008,1166,2008-10-18 12:00:00,50,69,0.8065513968467712,34.736766626375314,308.671875,814,13
4,holdout,4951,4951,2008,1167,2008-10-18 18:00:00,48,70,0.5781526565551758,36.14027138077805,309.375,814,14
4,holdout,5028,5028,2008,1244,2008-11-07 00:00:00,78,25,0.6631304025650024,15.087689951625487,277.734375,817,1
4,holdout,5029,5029,2008,1245,2008-11-07 06:00:00,77,24,0.6933921575546265,15.789442902620067,277.03125,817,2
4,holdout,5030,5030,2008,1246,2008-11-07 12:00:00,75,24,0.7602185010910034,17.192948774143428,277.03125,817,3
4,holdout,5031,5031,2008,1247,2008-11-07 18:00:00,74,24,0.7372239232063293,17.89470169357287,277.03125,817,4
4,holdout,5032,5032,2008,1248,2008-11-08 00:00:00,73,26,0.8194499015808105,18.59645460135656,278.4375,817,5
4,holdout,5033,5033,2008,1249,2008-11-08 06:00:00,72,27,0.9546132683753968,19.29820749690631,279.140625,817,6
4,holdout,5034,5034,2008,1250,2008-11-08 12:00:00,71,28,0.9797716736793518,19.999960379616773,279.84375,817,7
4,holdout,5035,5035,2008,1251,2008-11-08 18:00:00,71,29,0.9776729345321656,19.999960379616773,280.546875,817,8
4,holdout,5036,5036,2008,1252,2008-11-09 00:00:00,70,30,0.9326764941215516,20.701713248864344,281.25,817,9
4,holdout,5037,5037,2008,1253,2008-11-09 06:00:00,70,31,0.8337334394454956,20.701713248864344,281.953125,817,10
4,holdout,5038,5038,2008,1254,2008-11-09 12:00:00,69,32,0.6875395178794861,21.403466104006032,282.65625,817,11
4,holdout,5039,5039,2008,1255,2008-11-09 18:00:00,69,31,0.4789167940616607,21.403466104006032,281.953125,817,12
5,holdout,303,303,2009,907,2009-08-15 18:00:00,80,96,0.5286626219749451,13.684184021816883,327.65625,826,1
5,holdout,304,304,2009,908,2009-08-16 00:00:00,79,93,0.6560004353523254,14.385936991185577,325.546875,826,2
5,holdout,305,305,2009,909,2009-08-16 06:00:00,80,90,0.5566564202308655,13.684184021816883,323.4375,826,3
5,holdout,306,306,2009,910,2009-08-16 12:00:00,81,89,0.6331123113632202,12.982431044024148,322.734375,826,4
5,holdout,307,307,2009,911,2009-08-16 18:00:00,81,87,0.7018405795097351,12.982431044024148,321.328125,826,5
5,holdout,308,308,2009,912,2009-08-17 00:00:00,79,84,0.8986960053443909,14.385936991185577,319.21875,826,6
5,holdout,309,309,2009,913,2009-08-17 06:00:00,80,81,0.9435409903526306,13.684184021816883,317.109375,826,7
5,holdout,310,310,2009,914,2009-08-17 12:00:00,79,79,0.9569441676139832,14.385936991185577,315.703125,826,8
5,holdout,311,311,2009,915,2009-08-17 18:00:00,79,77,0.9652552604675292,14.385936991185577,314.296875,826,9
5,holdout,312,312,2009,916,2009-08-18 00:00:00,79,74,0.981805145740509,14.385936991185577,312.1875,826,10
5,holdout,313,313,2009,917,2009-08-18 06:00:00,78,71,0.981151282787323,15.087689951625487,310.078125,826,11
5,holdout,314,314,2009,918,2009-08-18 12:00:00,77,70,0.989848792552948,15.789442902620067,309.375,826,12
5,holdout,315,315,2009,919,2009-08-18 18:00:00,77,69,0.9895115494728088,15.789442902620067,308.671875,826,13
5,holdout,316,316,2009,920,2009-08-19 00:00:00,75,66,0.9945928454399108,17.192948774143428,306.5625,826,14
5,holdout,317,317,2009,921,2009-08-19 06:00:00,74,65,0.9950684309005736,17.89470169357287,305.859375,826,15
5,holdout,318,318,2009,922,2009-08-19 12:00:00,73,63,0.9937384128570556,18.59645460135656,304.453125,826,16
5,holdout,319,319,2009,923,2009-08-19 18:00:00,72,61,0.994188666343689,19.29820749690631,303.046875,826,17
5,holdout,320,320,2009,924,2009-08-20 00:00:00,71,59,0.9952327609062196,19.999960379616773,301.640625,826,18
5,holdout,321,321,2009,925,2009-08-20 06:00:00,70,57,0.9940845370292664,20.701713248864344,300.234375,826,19
5,holdout,322,322,2009,926,2009-08-20 12:00:00,68,55,0.9907770156860352,22.105218944378297,298.828125,826,20
5,holdout,323,323,2009,927,2009-08-20 18:00:00,66,53,0.9937818646430968,23.508724578050025,297.421875,826,21
5,holdout,324,324,2009,928,2009-08-21 00:00:00,64,51,0.9937998652458192,24.912230144110378,296.015625,826,22
5,holdout,325,325,2009,929,2009-08-21 06:00:00,63,49,0.9970244765281676,25.613982899870678,294.609375,826,23
5,holdout,326,326,2009,930,2009-08-21 12:00:00,61,49,0.9956954717636108,27.01748835276963,294.609375,826,24
5,holdout,327,327,2009,931,2009-08-21 18:00:00,59,48,0.9948031306266784,28.42099372169186,293.90625,826,25
5,holdout,328,328,2009,932,2009-08-22 00:00:00,56,47,0.9846175909042358,30.52625160109792,293.203125,826,26
5,holdout,329,329,2009,933,2009-08-22 06:00:00,53,46,0.980515480041504,32.63150924660778,292.5,826,27
5,holdout,330,330,2009,934,2009-08-22 12:00:00,51,46,0.9876664876937866,34.035014198127385,292.5,826,28
5,holdout,331,331,2009,935,2009-08-22 18:00:00,47,45,0.9858339428901672,36.84202370389423,291.796875,826,29
5,holdout,332,332,2009,936,2009-08-23 00:00:00,45,45,0.9853761792182922,38.24552823377385,291.796875,826,30
5,holdout,333,333,2009,937,2009-08-23 06:00:00,43,46,0.9854437708854676,39.649032596592,292.5,826,31
5,holdout,334,334,2009,938,2009-08-23 12:00:00,39,49,0.97207772731781,42.45604075651003,294.609375,826,32
5,holdout,335,335,2009,939,2009-08-23 18:00:00,35,53,0.7816216945648193,45.26304803501695,297.421875,826,33
5,holdout,336,336,2009,940,2009-08-24 00:00:00,33,59,0.6606524586677551,46.666551287054936,301.640625,826,34
5,holdout,349,349,2009,953,2009-08-27 06:00:00,62,41,0.5066767930984497,26.3157356363728,288.984375,828,1
5,holdout,350,350,2009,954,2009-08-27 12:00:00,61,41,0.5711726546287537,27.01748835276963,288.984375,828,2
5,holdout,351,351,2009,955,2009-08-27 18:00:00,60,39,0.4378608763217926,27.719241048181015,287.578125,828,3
5,holdout,352,352,2009,956,2009-08-28 00:00:00,60,37,0.4447206854820251,27.719241048181015,286.171875,828,4
5,holdout,353,353,2009,957,2009-08-28 06:00:00,59,37,0.5328937768936157,28.42099372169186,286.171875,828,5
5,holdout,354,354,2009,958,2009-08-28 12:00:00,58,36,0.5270030498504639,29.122746372349823,285.46875,828,6
5,holdout,355,355,2009,959,2009-08-28 18:00:00,57,36,0.4809865355491638,29.824498999163094,285.46875,828,7
5,holdout,356,356,2009,960,2009-08-29 00:00:00,56,34,0.5548152923583984,30.52625160109792,284.0625,828,8
5,holdout,357,357,2009,961,2009-08-29 06:00:00,54,34,0.4887663125991821,31.929756725971256,284.0625,828,9
5,holdout,399,399,2009,1003,2009-09-08 18:00:00,81,100,0.6367372274398804,12.982431044024148,330.46875,829,1
5,holdout,400,400,2009,1004,2009-09-09 00:00:00,81,98,0.9138813018798828,12.982431044024148,329.0625,829,2
5,holdout,401,401,2009,1005,2009-09-09 06:00:00,81,97,0.964908003807068,12.982431044024148,328.359375,829,3
5,holdout,402,402,2009,1006,2009-09-09 12:00:00,79,96,0.9880062937736512,14.385936991185577,327.65625,829,4
5,holdout,403,403,2009,1007,2009-09-09 18:00:00,79,94,0.9886670708656312,14.385936991185577,326.25,829,5
5,holdout,404,404,2009,1008,2009-09-10 00:00:00,78,93,0.9819869995117188,15.087689951625487,325.546875,829,6
5,holdout,405,405,2009,1009,2009-09-10 06:00:00,76,93,0.9851148724555968,16.49119584364021,325.546875,829,7
5,holdout,406,406,2009,1010,2009-09-10 12:00:00,75,92,0.9835635423660278,17.192948774143428,324.84375,829,8
5,holdout,407,407,2009,1011,2009-09-10 18:00:00,74,91,0.9798913598060608,17.89470169357287,324.140625,829,9
5,holdout,408,408,2009,1012,2009-09-11 00:00:00,73,91,0.9738208651542664,18.59645460135656,324.140625,829,10
5,holdout,409,409,2009,1013,2009-09-11 06:00:00,73,90,0.9276209473609924,18.59645460135656,323.4375,829,11
5,holdout,410,410,2009,1014,2009-09-11 12:00:00,73,92,0.9090611338615416,18.59645460135656,324.84375,829,12
5,holdout,411,411,2009,1015,2009-09-11 18:00:00,73,92,0.938809871673584,18.59645460135656,324.84375,829,13
5,holdout,412,412,2009,1016,2009-09-12 00:00:00,73,93,0.9201356172561646,18.59645460135656,325.546875,829,14
5,holdout,413,413,2009,1017,2009-09-12 06:00:00,73,92,0.9084291458129884,18.59645460135656,324.84375,829,15
5,holdout,414,414,2009,1018,2009-09-12 12:00:00,73,93,0.868959903717041,18.59645460135656,325.546875,829,16
5,holdout,415,415,2009,1019,2009-09-12 18:00:00,73,93,0.8790120482444763,18.59645460135656,325.546875,829,17
