track_id, year, month, day, hour, i, j, lon, lat, slp, wind10
212, 2003, 9, 19, 12, 29, 42, 280.546875, 40.350785, 9.984100e+04, 9.841239e+00
212, 2003, 9, 19, 18, 28, 38, 279.843750, 43.157793, 1.001440e+05, 1.144771e+01
213, 2003, 9, 27, 0, 54, 53, 298.125000, 32.631509, 9.985200e+04, 2.245217e+01
213, 2003, 9, 27, 6, 54, 52, 298.125000, 33.333262, 9.954900e+04, 2.242075e+01
213, 2003, 9, 27, 12, 53, 50, 297.421875, 34.736767, 9.982000e+04, 2.572567e+01
213, 2003, 9, 27, 18, 52, 49, 296.718750, 35.438519, 9.938900e+04, 2.771029e+01
213, 2003, 9, 28, 0, 51, 49, 296.015625, 35.438519, 9.944500e+04, 2.370654e+01
213, 2003, 9, 28, 6, 50, 47, 295.312500, 36.842024, 9.912200e+04, 2.414974e+01
213, 2003, 9, 28, 12, 50, 45, 295.312500, 38.245528, 9.906000e+04, 2.794316e+01
213, 2003, 9, 28, 18, 50, 43, 295.312500, 39.649033, 9.901600e+04, 2.660075e+01
213, 2003, 9, 29, 0, 51, 40, 296.015625, 41.754289, 9.925000e+04, 2.803034e+01
213, 2003, 9, 29, 6, 52, 34, 296.718750, 45.964800, 9.957600e+04, 2.453813e+01
214, 2003, 9, 29, 12, 14, 69, 270.000000, 21.403466, 1.007410e+05, 1.510927e+01
214, 2003, 9, 30, 0, 12, 71, 268.593750, 19.999960, 1.006510e+05, 1.347145e+01
214, 2003, 9, 30, 6, 12, 71, 268.593750, 19.999960, 1.008080e+05, 1.410319e+01
214, 2003, 9, 30, 12, 11, 72, 267.890625, 19.298207, 1.008070e+05, 1.798055e+01
214, 2003, 10, 1, 0, 10, 68, 267.187500, 22.105219, 1.006620e+05, 1.590880e+01
214, 2003, 10, 1, 6, 10, 70, 267.187500, 20.701713, 1.006970e+05, 1.866815e+01
214, 2003, 10, 1, 12, 9, 70, 266.484375, 20.701713, 1.003890e+05, 2.092009e+01
214, 2003, 10, 1, 18, 9, 71, 266.484375, 19.999960, 1.003820e+05, 2.042401e+01
214, 2003, 10, 2, 0, 9, 71, 266.484375, 19.999960, 1.002210e+05, 2.213256e+01
214, 2003, 10, 2, 6, 9, 72, 266.484375, 19.298207, 1.003370e+05, 2.163747e+01
214, 2003, 10, 2, 12, 9, 72, 266.484375, 19.298207, 1.001650e+05, 2.200023e+01
214, 2003, 10, 2, 18, 9, 71, 266.484375, 19.999960, 1.003030e+05, 2.119457e+01
214, 2003, 10, 3, 0, 9, 71, 266.484375, 19.999960, 1.001070e+05, 2.009975e+01
214, 2003, 10, 3, 6, 9, 71, 266.484375, 19.999960, 1.000650e+05, 2.000625e+01
214, 2003, 10, 3, 12, 9, 71, 266.484375, 19.999960, 9.981000e+04, 2.129343e+01
214, 2003, 10, 3, 18, 8, 71, 265.781250, 19.999960, 9.993800e+04, 1.907092e+01
214, 2003, 10, 4, 0, 8, 72, 265.781250, 19.298207, 9.992500e+04, 1.740919e+01
214, 2003, 10, 4, 6, 8, 72, 265.781250, 19.298207, 1.000350e+05, 1.756844e+01
214, 2003, 10, 4, 12, 9, 72, 266.484375, 19.298207, 1.000750e+05, 1.853348e+01
214, 2003, 10, 4, 18, 8, 73, 265.781250, 18.596455, 1.006960e+05, 1.329097e+01
214, 2003, 10, 5, 12, 9, 73, 266.484375, 18.596455, 1.006410e+05, 1.344024e+01
215, 2003, 9, 30, 6, 92, 56, 324.843750, 30.526252, 9.965700e+04, 2.315254e+01
215, 2003, 9, 30, 12, 92, 55, 324.843750, 31.228004, 9.968400e+04, 2.286679e+01
215, 2003, 9, 30, 18, 92, 54, 324.843750, 31.929757, 9.947700e+04, 2.356459e+01
215, 2003, 10, 1, 0, 92, 55, 324.843750, 31.228004, 9.986000e+04, 2.182476e+01
215, 2003, 10, 1, 6, 92, 54, 324.843750, 31.929757, 9.987900e+04, 2.247221e+01
215, 2003, 10, 1, 12, 91, 54, 324.140625, 31.929757, 1.002910e+05, 2.270551e+01
215, 2003, 10, 2, 6, 82, 56, 317.812500, 30.526252, 9.823200e+04, 2.651811e+01
215, 2003, 10, 2, 12, 82, 56, 317.812500, 30.526252, 9.767800e+04, 2.924808e+01
215, 2003, 10, 2, 18, 81, 56, 317.109375, 30.526252, 9.797300e+04, 2.959544e+01
215, 2003, 10, 3, 0, 78, 57, 315.000000, 29.824499, 9.858000e+04, 2.556912e+01
215, 2003, 10, 3, 6, 76, 58, 313.593750, 29.122746, 9.768900e+04, 3.226159e+01
215, 2003, 10, 3, 12, 75, 59, 312.890625, 28.420994, 9.769800e+04, 3.024781e+01
215, 2003, 10, 3, 18, 73, 59, 311.484375, 28.420994, 9.843900e+04, 2.930188e+01
215, 2003, 10, 4, 0, 71, 58, 310.078125, 29.122746, 9.770500e+04, 3.209751e+01
215, 2003, 10, 4, 6, 69, 58, 308.671875, 29.122746, 9.765600e+04, 3.350896e+01
215, 2003, 10, 4, 12, 67, 58, 307.265625, 29.122746, 9.693500e+04, 3.565459e+01
215, 2003, 10, 4, 18, 66, 58, 306.562500, 29.122746, 9.686600e+04, 3.455083e+01
215, 2003, 10, 5, 0, 65, 57, 305.859375, 29.824499, 9.682900e+04, 3.366304e+01
215, 2003, 10, 5, 6, 63, 56, 304.453125, 30.526252, 9.714500e+04, 3.240139e+01
215, 2003, 10, 5, 12, 61, 56, 303.046875, 30.526252, 9.793000e+04, 3.061976e+01
215, 2003, 10, 5, 18, 61, 55, 303.046875, 31.228004, 9.819200e+04, 2.859545e+01
215, 2003, 10, 6, 0, 61, 53, 303.046875, 32.631509, 9.858500e+04, 2.661766e+01
215, 2003, 10, 6, 6, 62, 51, 303.750000, 34.035014, 9.843300e+04, 2.725913e+01
215, 2003, 10, 6, 12, 62, 49, 303.750000, 35.438519, 9.825100e+04, 3.201562e+01
215, 2003, 10, 6, 18, 63, 47, 304.453125, 36.842024, 9.828800e+04, 2.831854e+01
215, 2003, 10, 7, 0, 65, 44, 305.859375, 38.947280, 9.861200e+04, 2.651811e+01
215, 2003, 10, 7, 6, 68, 40, 307.968750, 41.754289, 9.857600e+04, 2.866304e+01
215, 2003, 10, 7, 12, 71, 36, 310.078125, 44.561296, 9.895900e+04, 2.653187e+01
215, 2003, 10, 7, 18, 74, 31, 312.187500, 48.070054, 9.881200e+04, 2.523351e+01
215, 2003, 10, 8, 0, 79, 25, 315.703125, 52.280561, 9.819600e+04, 2.583660e+01
216, 2003, 10, 2, 18, 0, 81, 260.156250, 12.982431, 1.008300e+05, 1.127697e+01
216, 2003, 10, 3, 0, 0, 81, 260.156250, 12.982431, 1.004760e+05, 1.384630e+01
216, 2003, 10, 3, 6, 1, 81, 260.859375, 12.982431, 1.007470e+05, 1.462190e+01
216, 2003, 10, 3, 12, 1, 81, 260.859375, 12.982431, 1.004620e+05, 1.521184e+01
216, 2003, 10, 3, 18, 1, 82, 260.859375, 12.280678, 1.005100e+05, 1.655174e+01
216, 2003, 10, 4, 0, 2, 81, 261.562500, 12.982431, 1.000410e+05, 1.746912e+01
216, 2003, 10, 4, 6, 3, 80, 262.265625, 13.684184, 1.004690e+05, 1.835756e+01
216, 2003, 10, 4, 12, 2, 80, 261.562500, 13.684184, 1.003880e+05, 1.461027e+01
216, 2003, 10, 4, 18, 1, 79, 260.859375, 14.385937, 1.007330e+05, 1.388524e+01
216, 2003, 10, 5, 12, 9, 73, 266.484375, 18.596455, 1.006410e+05, 1.344024e+01
217, 2003, 10, 15, 0, 81, 82, 317.109375, 12.280678, 1.009820e+05, 1.034698e+01
217, 2003, 10, 15, 6, 80, 81, 316.406250, 12.982431, 1.006450e+05, 1.257060e+01
217, 2003, 10, 15, 12, 80, 81, 316.406250, 12.982431, 1.006370e+05, 1.415344e+01
217, 2003, 10, 15, 18, 79, 80, 315.703125, 13.684184, 1.002690e+05, 1.903786e+01
217, 2003, 10, 16, 0, 78, 80, 315.000000, 13.684184, 1.003460e+05, 2.225960e+01
217, 2003, 10, 16, 6, 77, 80, 314.296875, 13.684184, 1.000110e+05, 2.123252e+01
217, 2003, 10, 16, 12, 76, 79, 313.593750, 14.385937, 1.000160e+05, 2.517538e+01
217, 2003, 10, 16, 18, 76, 78, 313.593750, 15.087690, 9.919700e+04, 2.745906e+01
217, 2003, 10, 17, 0, 75, 77, 312.890625, 15.789443, 9.948900e+04, 3.009751e+01
217, 2003, 10, 17, 6, 74, 77, 312.187500, 15.789443, 9.915500e+04, 2.680914e+01
217, 2003, 10, 17, 12, 73, 76, 311.484375, 16.491196, 9.902000e+04, 2.806599e+01
217, 2003, 10, 17, 18, 73, 75, 311.484375, 17.192949, 9.879900e+04, 2.636968e+01
217, 2003, 10, 18, 0, 73, 75, 311.484375, 17.192949, 9.932000e+04, 2.669925e+01
217, 2003, 10, 18, 6, 72, 75, 310.781250, 17.192949, 9.954100e+04, 2.275632e+01
217, 2003, 10, 18, 12, 73, 75, 311.484375, 17.192949, 9.963800e+04, 2.307553e+01
217, 2003, 10, 18, 18, 73, 75, 311.484375, 17.192949, 9.930600e+04, 2.275017e+01
217, 2003, 10, 19, 0, 73, 75, 311.484375, 17.192949, 9.953200e+04, 2.414664e+01
217, 2003, 10, 19, 6, 72, 75, 310.781250, 17.192949, 9.959300e+04, 2.263449e+01
217, 2003, 10, 19, 12, 72, 75, 310.781250, 17.192949, 1.001130e+05, 1.964306e+01
217, 2003, 10, 19, 18, 73, 74, 311.484375, 17.894702, 9.988300e+04, 2.040833e+01
217, 2003, 10, 20, 0, 72, 74, 310.781250, 17.894702, 9.997800e+04, 2.341388e+01
217, 2003, 10, 20, 6, 72, 74, 310.781250, 17.894702, 9.994400e+04, 2.253753e+01
217, 2003, 10, 20, 12, 71, 75, 310.078125, 17.192949, 1.003990e+05, 2.040221e+01
217, 2003, 10, 20, 18, 71, 75, 310.078125, 17.192949, 1.003220e+05, 1.939407e+01
217, 2003, 10, 21, 0, 70, 77, 309.375000, 15.789443, 1.006930e+05, 1.534731e+01
218, 2004, 8, 2, 6, 29, 54, 280.546875, 31.929757, 1.009440e+05, 1.557947e+01
218, 2004, 8, 2, 12, 29, 55, 280.546875, 31.228004, 1.005870e+05, 1.808342e+01
218, 2004, 8, 2, 18, 30, 55, 281.250000, 31.228004, 1.002090e+05, 1.842715e+01
218, 2004, 8, 3, 0, 31, 55, 281.953125, 31.228004, 9.998400e+04, 1.848783e+01
218, 2004, 8, 3, 6, 32, 54, 282.656250, 31.929757, 9.982700e+04, 1.996998e+01
218, 2004, 8, 3, 12, 33, 53, 283.359375, 32.631509, 1.001170e+05, 1.934037e+01
218, 2004, 8, 3, 18, 35, 51, 284.765625, 34.035014, 1.003840e+05, 1.703937e+01
218, 2004, 8, 4, 0, 37, 49, 286.171875, 35.438519, 1.001800e+05, 1.713972e+01
218, 2004, 8, 4, 6, 39, 48, 287.578125, 36.140271, 9.987500e+04, 1.885099e+01
218, 2004, 8, 4, 12, 42, 46, 289.687500, 37.543776, 9.930800e+04, 2.172671e+01
218, 2004, 8, 4, 18, 45, 45, 291.796875, 38.245528, 9.837900e+04, 2.736458e+01
218, 2004, 8, 5, 0, 49, 44, 294.609375, 38.947280, 9.723200e+04, 3.134135e+01
218, 2004, 8, 5, 6, 52, 43, 296.718750, 39.649033, 9.649900e+04, 3.473384e+01
218, 2004, 8, 5, 12, 56, 42, 299.531250, 40.350785, 9.689700e+04, 3.306509e+01
218, 2004, 8, 5, 18, 62, 40, 303.750000, 41.754289, 9.766300e+04, 3.353595e+01
218, 2004, 8, 6, 0, 68, 38, 307.968750, 43.157793, 9.915300e+04, 2.407073e+01
218, 2004, 8, 6, 6, 76, 34, 313.593750, 45.964800, 9.963800e+04, 1.946176e+01
218, 2004, 8, 6, 12, 86, 32, 320.625000, 47.368303, 9.979800e+04, 1.509437e+01
218, 2004, 8, 6, 18, 94, 32, 326.250000, 47.368303, 9.988900e+04, 1.509867e+01
219, 2004, 8, 15, 6, 97, 80, 328.359375, 13.684184, 1.006450e+05, 1.509603e+01
219, 2004, 8, 15, 12, 96, 78, 327.656250, 15.087690, 9.978900e+04, 2.462702e+01
219, 2004, 8, 15, 18, 95, 76, 326.953125, 16.491196, 9.882800e+04, 3.175909e+01
219, 2004, 8, 16, 0, 93, 76, 325.546875, 16.491196, 9.912700e+04, 3.181981e+01
219, 2004, 8, 16, 6, 91, 75, 324.140625, 17.192949, 9.823200e+04, 2.998033e+01
219, 2004, 8, 16, 12, 91, 73, 324.140625, 18.596455, 9.846400e+04, 2.814125e+01
219, 2004, 8, 16, 18, 89, 72, 322.734375, 19.298207, 9.827500e+04, 2.954268e+01
219, 2004, 8, 17, 0, 88, 71, 322.031250, 19.999960, 9.760700e+04, 3.192256e+01
219, 2004, 8, 17, 6, 87, 69, 321.328125, 21.403466, 9.713100e+04, 3.364877e+01
219, 2004, 8, 17, 12, 86, 67, 320.625000, 22.806972, 9.795700e+04, 3.424748e+01
219, 2004, 8, 17, 18, 85, 64, 319.921875, 24.912230, 9.816300e+04, 3.372491e+01
219, 2004, 8, 18, 0, 85, 63, 319.921875, 25.613983, 9.916700e+04, 3.094673e+01
219, 2004, 8, 18, 6, 84, 61, 319.218750, 27.017488, 9.919000e+04, 2.673200e+01
219, 2004, 8, 18, 12, 84, 60, 319.218750, 27.719241, 9.965400e+04, 2.575267e+01
219, 2004, 8, 18, 18, 84, 59, 319.218750, 28.420994, 1.005460e+05, 2.075380e+01
219, 2004, 8, 19, 0, 84, 58, 319.218750, 29.122746, 1.014810e+05, 1.381774e+01
219, 2004, 8, 19, 6, 86, 56, 320.625000, 30.526252, 1.016250e+05, 1.104943e+01
219, 2004, 8, 19, 12, 88, 55, 322.031250, 31.228004, 1.016550e+05, 1.489463e+01
219, 2004, 8, 19, 18, 89, 55, 322.734375, 31.228004, 1.013710e+05, 1.568502e+01
219, 2004, 8, 20, 0, 90, 56, 323.437500, 30.526252, 1.014040e+05, 1.602623e+01
219, 2004, 8, 20, 6, 90, 56, 323.437500, 30.526252, 1.011620e+05, 1.582561e+01
219, 2004, 8, 20, 12, 90, 56, 323.437500, 30.526252, 1.012450e+05, 1.535252e+01
219, 2004, 8, 20, 18, 90, 56, 323.437500, 30.526252, 1.009780e+05, 1.517432e+01
219, 2004, 8, 21, 0, 89, 56, 322.734375, 30.526252, 1.010470e+05, 1.574103e+01
220, 2004, 8, 27, 12, 72, 78, 310.781250, 15.087690, 1.009930e+05, 1.527383e+01
220, 2004, 8, 27, 18, 72, 77, 310.781250, 15.789443, 1.002200e+05, 2.215310e+01
220, 2004, 8, 28, 0, 71, 77, 310.078125, 15.789443, 9.953700e+04, 2.668352e+01
220, 2004, 8, 28, 6, 70, 76, 309.375000, 16.491196, 9.964400e+04, 2.576140e+01
220, 2004, 8, 28, 12, 68, 75, 307.968750, 17.192949, 9.951500e+04, 2.616811e+01
220, 2004, 8, 28, 18, 67, 73, 307.265625, 18.596455, 9.852600e+04, 3.282560e+01
220, 2004, 8, 29, 0, 67, 73, 307.265625, 18.596455, 9.920900e+04, 2.815546e+01
220, 2004, 8, 29, 6, 66, 74, 306.562500, 17.894702, 9.864300e+04, 2.854277e+01
220, 2004, 8, 29, 12, 65, 73, 305.859375, 18.596455, 9.888500e+04, 3.233852e+01
220, 2004, 8, 29, 18, 64, 73, 305.156250, 18.596455, 9.808000e+04, 3.581522e+01
220, 2004, 8, 30, 0, 64, 73, 305.156250, 18.596455, 9.841600e+04, 2.996331e+01
220, 2004, 8, 30, 6, 63, 71, 304.453125, 19.999960, 9.768500e+04, 3.403322e+01
220, 2004, 8, 30, 12, 60, 71, 302.343750, 19.999960, 9.734000e+04, 3.356725e+01
220, 2004, 8, 30, 18, 58, 71, 300.937500, 19.999960, 9.723600e+04, 3.921862e+01
220, 2004, 8, 31, 0, 55, 71, 298.828125, 19.999960, 9.767900e+04, 3.668787e+01
220, 2004, 8, 31, 6, 53, 71, 297.421875, 19.999960, 9.768300e+04, 3.610499e+01
220, 2004, 8, 31, 12, 52, 71, 296.718750, 19.999960, 9.813500e+04, 3.308565e+01
220, 2004, 8, 31, 18, 50, 70, 295.312500, 20.701713, 9.771200e+04, 3.308232e+01
220, 2004, 9, 1, 0, 48, 70, 293.906250, 20.701713, 9.775700e+04, 3.333767e+01
220, 2004, 9, 1, 6, 45, 70, 291.796875, 20.701713, 9.780400e+04, 3.476349e+01
220, 2004, 9, 1, 12, 44, 69, 291.093750, 21.403466, 9.773100e+04, 3.320316e+01
220, 2004, 9, 1, 18, 42, 68, 289.687500, 22.105219, 9.805400e+04, 3.337679e+01
220, 2004, 9, 2, 0, 40, 68, 288.281250, 22.105219, 9.868100e+04, 2.780647e+01
220, 2004, 9, 2, 6, 38, 67, 286.875000, 22.806972, 9.861200e+04, 2.935370e+01
220, 2004, 9, 2, 12, 37, 67, 286.171875, 22.806972, 9.831400e+04, 2.884060e+01
220, 2004, 9, 2, 18, 36, 66, 285.468750, 23.508725, 9.807400e+04, 2.962195e+01
220, 2004, 9, 3, 0, 36, 66, 285.468750, 23.508725, 9.794600e+04, 2.946354e+01
220, 2004, 9, 3, 6, 35, 65, 284.765625, 24.210477, 9.779100e+04, 2.794852e+01
220, 2004, 9, 3, 12, 34, 64, 284.062500, 24.912230, 9.798300e+04, 2.825261e+01
220, 2004, 9, 3, 18, 33, 63, 283.359375, 25.613983, 9.820100e+04, 2.787920e+01
220, 2004, 9, 4, 0, 32, 62, 282.656250, 26.315736, 9.810500e+04, 2.942941e+01
220, 2004, 9, 4, 6, 31, 62, 281.953125, 26.315736, 9.843700e+04, 2.514060e+01
220, 2004, 9, 4, 12, 31, 62, 281.953125, 26.315736, 9.862600e+04, 2.662480e+01
220, 2004, 9, 4, 18, 30, 61, 281.250000, 27.017488, 9.867300e+04, 2.450184e+01
220, 2004, 9, 5, 0, 30, 61, 281.250000, 27.017488, 9.847000e+04, 2.693176e+01
220, 2004, 9, 5, 6, 28, 61, 279.843750, 27.017488, 9.846800e+04, 2.877673e+01
220, 2004, 9, 5, 12, 27, 60, 279.140625, 27.719241, 9.864600e+04, 2.724849e+01
220, 2004, 9, 5, 18, 26, 60, 278.437500, 27.719241, 9.877200e+04, 2.388326e+01
220, 2004, 9, 6, 0, 24, 60, 277.031250, 27.719241, 9.859600e+04, 2.478427e+01
220, 2004, 9, 6, 6, 23, 59, 276.328125, 28.420994, 9.870900e+04, 2.080385e+01
220, 2004, 9, 6, 12, 23, 58, 276.328125, 29.122746, 9.880700e+04, 1.932589e+01
220, 2004, 9, 6, 18, 22, 57, 275.625000, 29.824499, 9.886700e+04, 2.018143e+01
220, 2004, 9, 7, 0, 22, 56, 275.625000, 30.526252, 9.899200e+04, 1.550484e+01
220, 2004, 9, 7, 6, 21, 55, 274.921875, 31.228004, 9.936400e+04, 1.341827e+01
220, 2004, 9, 7, 12, 20, 54, 274.218750, 31.929757, 9.965000e+04, 8.702298e+00
220, 2004, 9, 8, 0, 21, 53, 274.921875, 32.631509, 1.001400e+05, 7.902531e+00
220, 2004, 9, 8, 6, 22, 52, 275.625000, 33.333262, 1.002940e+05, 6.120458e+00
220, 2004, 9, 8, 12, 22, 50, 275.625000, 34.736767, 1.003980e+05, 4.440721e+00
221, 2004, 9, 4, 0, 95, 87, 326.953125, 8.771913, 1.009090e+05, 1.303840e+01
221, 2004, 9, 4, 6, 94, 87, 326.250000, 8.771913, 1.004670e+05, 1.647119e+01
221, 2004, 9, 4, 12, 92, 87, 324.843750, 8.771913, 1.003950e+05, 1.862606e+01
221, 2004, 9, 4, 18, 90, 86, 323.437500, 9.473666, 9.993000e+04, 2.200295e+01
221, 2004, 9, 5, 0, 88, 86, 322.031250, 9.473666, 1.000160e+05, 2.334995e+01
221, 2004, 9, 5, 6, 83, 86, 318.515625, 9.473666, 9.984100e+04, 2.680392e+01
221, 2004, 9, 5, 12, 80, 86, 316.406250, 9.473666, 9.918800e+04, 2.690911e+01
221, 2004, 9, 5, 18, 77, 86, 314.296875, 9.473666, 9.790700e+04, 3.215618e+01
221, 2004, 9, 6, 0, 75, 85, 312.890625, 10.175419, 9.693400e+04, 3.827963e+01
221, 2004, 9, 6, 6, 72, 85, 310.781250, 10.175419, 9.730200e+04, 3.754584e+01
221, 2004, 9, 6, 12, 69, 85, 308.671875, 10.175419, 9.673400e+04, 3.793890e+01
221, 2004, 9, 6, 18, 66, 85, 306.562500, 10.175419, 9.771600e+04, 3.269312e+01
221, 2004, 9, 7, 0, 63, 84, 304.453125, 10.877172, 9.793700e+04, 3.368858e+01
221, 2004, 9, 7, 6, 60, 84, 302.343750, 10.877172, 9.784400e+04, 3.252076e+01
221, 2004, 9, 7, 12, 58, 83, 300.937500, 11.578925, 9.789100e+04, 3.095610e+01
221, 2004, 9, 7, 18, 56, 82, 299.531250, 12.280678, 9.794900e+04, 3.327762e+01
221, 2004, 9, 8, 0, 53, 81, 297.421875, 12.982431, 9.837600e+04, 3.469438e+01
221, 2004, 9, 8, 6, 51, 81, 296.015625, 12.982431, 9.748100e+04, 3.345519e+01
221, 2004, 9, 8, 12, 50, 80, 295.312500, 13.684184, 9.840400e+04, 3.278185e+01
221, 2004, 9, 8, 18, 47, 81, 293.203125, 12.982431, 9.798700e+04, 3.365071e+01
221, 2004, 9, 9, 0, 46, 80, 292.500000, 13.684184, 9.734700e+04, 3.434312e+01
221, 2004, 9, 9, 6, 44, 79, 291.093750, 14.385937, 9.748500e+04, 3.642815e+01
221, 2004, 9, 9, 12, 41, 79, 288.984375, 14.385937, 9.651400e+04, 3.748973e+01
221, 2004, 9, 9, 18, 41, 79, 288.984375, 14.385937, 9.647300e+04, 3.920459e+01
221, 2004, 9, 10, 0, 38, 78, 286.875000, 15.087690, 9.537000e+04, 4.288788e+01
221, 2004, 9, 10, 6, 37, 77, 286.171875, 15.789443, 9.549800e+04, 4.284122e+01
221, 2004, 9, 10, 12, 36, 77, 285.468750, 15.789443, 9.571700e+04, 4.183037e+01
221, 2004, 9, 10, 18, 35, 76, 284.765625, 16.491196, 9.594600e+04, 4.059754e+01
221, 2004, 9, 11, 0, 33, 76, 283.359375, 16.491196, 9.590700e+04, 4.086820e+01
221, 2004, 9, 11, 6, 31, 75, 281.953125, 17.192949, 9.549200e+04, 3.867454e+01
221, 2004, 9, 11, 12, 31, 75, 281.953125, 17.192949, 9.515200e+04, 4.153938e+01
221, 2004, 9, 11, 18, 30, 74, 281.250000, 17.894702, 9.503000e+04, 4.427641e+01
221, 2004, 9, 12, 0, 29, 73, 280.546875, 18.596455, 9.457900e+04, 4.360849e+01
221, 2004, 9, 12, 6, 27, 73, 279.140625, 18.596455, 9.506200e+04, 4.502588e+01
221, 2004, 9, 12, 12, 27, 72, 279.140625, 19.298207, 9.484300e+04, 4.178468e+01
221, 2004, 9, 12, 18, 25, 71, 277.734375, 19.999960, 9.467100e+04, 4.640528e+01
221, 2004, 9, 13, 0, 23, 72, 276.328125, 19.298207, 9.504400e+04, 4.414080e+01
221, 2004, 9, 13, 6, 24, 72, 277.031250, 19.298207, 9.548100e+04, 4.041881e+01
221, 2004, 9, 13, 12, 22, 70, 275.625000, 20.701713, 9.522400e+04, 4.704859e+01
221, 2004, 9, 13, 18, 22, 69, 275.625000, 21.403466, 9.546400e+04, 4.130399e+01
221, 2004, 9, 14, 0, 21, 68, 274.921875, 22.105219, 9.584300e+04, 3.610236e+01
221, 2004, 9, 14, 6, 21, 68, 274.921875, 22.105219, 9.550800e+04, 3.883298e+01
221, 2004, 9, 14, 12, 20, 66, 274.218750, 23.508725, 9.586600e+04, 3.807164e+01
221, 2004, 9, 14, 18, 19, 66, 273.515625, 23.508725, 9.613400e+04, 3.662308e+01
221, 2004, 9, 15, 0, 18, 65, 272.812500, 24.210477, 9.616600e+04, 3.709367e+01
221, 2004, 9, 15, 6, 17, 64, 272.109375, 24.912230, 9.689600e+04, 3.506636e+01
221, 2004, 9, 15, 12, 17, 62, 272.109375, 26.315736, 9.710300e+04, 3.148412e+01
221, 2004, 9, 15, 18, 17, 60, 272.109375, 27.719241, 9.713900e+04, 3.216364e+01
221, 2004, 9, 16, 0, 16, 59, 271.406250, 28.420994, 9.715200e+04, 3.278674e+01
221, 2004, 9, 16, 6, 16, 57, 271.406250, 29.824499, 9.799200e+04, 3.039901e+01
221, 2004, 9, 16, 12, 17, 55, 272.109375, 31.228004, 9.893400e+04, 2.347978e+01
221, 2004, 9, 16, 18, 17, 53, 272.109375, 32.631509, 9.931100e+04, 9.080198e+00
221, 2004, 9, 17, 0, 18, 52, 272.812500, 33.333262, 9.952200e+04, 9.642614e+00
221, 2004, 9, 17, 6, 19, 50, 273.515625, 34.736767, 9.985400e+04, 8.657945e+00
221, 2004, 9, 17, 12, 23, 48, 276.328125, 36.140271, 1.001030e+05, 6.220129e+00
221, 2004, 9, 17, 18, 25, 47, 277.734375, 36.842024, 1.002430e+05, 7.233948e+00
221, 2004, 9, 18, 0, 29, 46, 280.546875, 37.543776, 1.003110e+05, 7.716217e+00
221, 2004, 9, 18, 6, 32, 44, 282.656250, 38.947280, 1.001920e+05, 1.412268e+01
221, 2004, 9, 18, 12, 34, 44, 284.062500, 38.947280, 1.003730e+05, 9.803061e+00
222, 2004, 9, 17, 18, 91, 81, 324.140625, 12.982431, 1.006070e+05, 1.484992e+01
222, 2004, 9, 18, 0, 90, 79, 323.437500, 14.385937, 1.001310e+05, 2.288274e+01
222, 2004, 9, 18, 6, 88, 78, 322.031250, 15.087690, 9.868400e+04, 3.296741e+01
222, 2004, 9, 18, 12, 87, 77, 321.328125, 15.789443, 9.850500e+04, 3.394378e+01
222, 2004, 9, 18, 18, 85, 76, 319.921875, 16.491196, 9.801400e+04, 3.350731e+01
222, 2004, 9, 19, 0, 84, 75, 319.218750, 17.192949, 9.917100e+04, 3.104593e+01
222, 2004, 9, 19, 6, 83, 76, 318.515625, 16.491196, 9.825700e+04, 2.941598e+01
222, 2004, 9, 19, 12, 81, 76, 317.109375, 16.491196, 9.772600e+04, 3.960619e+01
222, 2004, 9, 19, 18, 79, 75, 315.703125, 17.192949, 9.733400e+04, 4.238124e+01
222, 2004, 9, 20, 0, 78, 74, 315.000000, 17.894702, 9.646800e+04, 5.066004e+01
222, 2004, 9, 20, 6, 76, 74, 313.593750, 17.894702, 9.870200e+04, 3.486904e+01
222, 2004, 9, 20, 12, 76, 74, 313.593750, 17.894702, 9.731600e+04, 3.685661e+01
222, 2004, 9, 20, 18, 75, 73, 312.890625, 18.596455, 9.709700e+04, 3.970756e+01
222, 2004, 9, 21, 0, 74, 73, 312.187500, 18.596455, 9.647500e+04, 3.898526e+01
222, 2004, 9, 21, 6, 74, 72, 312.187500, 19.298207, 9.659900e+04, 3.707142e+01
222, 2004, 9, 21, 12, 74, 70, 312.187500, 20.701713, 9.707400e+04, 4.024575e+01
222, 2004, 9, 21, 18, 73, 68, 311.484375, 22.105219, 9.683100e+04, 4.483793e+01
222, 2004, 9, 22, 0, 71, 65, 310.078125, 24.210477, 9.699500e+04, 3.811679e+01
222, 2004, 9, 22, 6, 70, 64, 309.375000, 24.912230, 9.800300e+04, 2.957178e+01
222, 2004, 9, 22, 12, 71, 62, 310.078125, 26.315736, 9.829100e+04, 2.990418e+01
222, 2004, 9, 22, 18, 71, 61, 310.078125, 27.017488, 9.833700e+04, 3.017167e+01
222, 2004, 9, 23, 0, 73, 58, 311.484375, 29.122746, 9.859500e+04, 2.894564e+01
222, 2004, 9, 23, 6, 75, 55, 312.890625, 31.228004, 9.752800e+04, 3.316399e+01
222, 2004, 9, 23, 12, 78, 52, 315.000000, 33.333262, 9.710300e+04, 3.731179e+01
222, 2004, 9, 23, 18, 80, 49, 316.406250, 35.438519, 9.705800e+04, 3.118782e+01
